citizenship;citizenship_fe
Азербайджанская Республика;8.405745326930958e-05
Иное;0.0002451675720354863
Кыргызская Республика;6.654548383820341e-05
Республика Армения;6.654548383820341e-05
Республика Беларусь;0.0003502393886221232
Республика Казахстан;0.0009036176226450779
Республика Молдова;8.405745326930958e-05
Республика Таджикистан;0.00014009575544884928
Республика Узбекистан;0.00020313884540083146
Российская Федерация;0.9967077497469521
Туркменистан;7.004787772442464e-05
Украина;0.0010787373169561395
