region;region_fe
Алтайский край;0.011060559892686651
Амурская область;0.0079014006073151
Архангельская область;0.007607199520872516
Астраханская область;0.004808786805781752
Белгородская область;0.009743659791467468
Брянская область;0.0026408049902108092
Владимирская область;0.004427025872183637
Волгоградская область;0.0143843316907106
Вологодская область;0.005579313460750423
Воронежская область;0.009484482643887097
Еврейская автономная область;0.0005673878095678397
Забайкальский край;0.010482664901460149
Ивановская область;0.007263964920022835
Иркутская область;0.019974152333119687
Калининградская область;0.006164213239749369
Калужская область;0.013953537242705389
Камчатский край;0.007992462848356852
Кемеровская область;0.018804352775121796
Кировская область;0.0030856090137609056
Костромская область;0.004840308350757743
Краснодарский край;0.06912324573846224
Красноярский край;0.02319985710232944
Курганская область;0.008080022695512383
Курская область;0.003649494429442524
Ленинградская область;0.00582798342667213
Липецкая область;0.0025287283858517295
Магаданская область;0.0009666607125970601
Московская область;0.03456862765700356
Мурманская область;0.005446222493074016
Ненецкий автономный округ;0.0002626795414665924
Нижегородская область;0.014142666512561335
Новгородская область;0.008248137602051002
Новосибирская область;0.03601161393812671
Омская область;0.017322840161250214
Оренбургская область;0.00912023367972009
Орловская область;0.0072534577383641715
Пензенская область;0.0063743568729226424
Пермский край;0.055222244404050165
Приморский край;0.007495122916513437
Псковская область;0.005411198554211804
Республика Адыгея;0.002696843292390349
Республика Алтай;0.0018667759413559168
Республика Башкортостан;0.01688153853158634
Республика Бурятия;0.008931104409864141
Республика Дагестан;0.010871430622830705
Республика Ингушетия;0.00033973220696345953
Республика Кабардино-Балкария;0.0010367085903214847
Республика Калмыкия;0.0008545841082379807
Республика Карачаево-Черкесия;0.0013764407972849443
Республика Карелия;0.0033062598285928434
Республика Коми;0.005719409216199272
Республика Крым;0.00974716218535369
Республика Марий Эл;0.0030050539543778174
Республика Мордовия;0.002581264294145048
Республика Саха (Якутия);0.009999334545161618
Республика Северная Осетия-Алания;0.0017091682164759613
Республика Татарстан;0.029430615825917016
Республика Тыва;0.0006549476567233705
Республика Хакасия;0.012566589263761781
Ростовская область;0.04926467240358785
Рязанская область;0.0041713511184894875
Самарская область;0.014342302964075945
Саратовская область;0.007824347941818233
Сахалинская область;0.0021014363317327393
Свердловская область;0.03263180383792322
Смоленская область;0.002805417502863207
Ставропольский край;0.010412617023735724
Тамбовская область;0.0022240201177504823
Тверская область;0.0055127679769122195
Томская область;0.012633134747599984
Тульская область;0.01759952927826169
Тюменская область;0.02415601063326784
Удмуртская Республика;0.004066279301902851
Ульяновская область;0.007981955666698189
Хабаровский край;0.012797747260252382
Ханты-Мансийский автономный округ - Югра;0.027493792006836673
Челябинская область;0.014251240723034193
Чеченская Республика;0.026793313229592428
Чувашская Республика;0.005754433155061484
Чукотский автономный округ;7.355027161064588e-05
Ямало-Ненецкий автономный округ;0.010304042813262864
Ярославская область;0.009368903645641797
г. Байконур;0.00012258378601774314
г. Москва;0.031139784042392975
г. Санкт-Петербург;0.047537992217680784
г. Севастополь;0.002038393241780757
